ID	Date	Time	Latitude	Longitude	Date_time	Time_diff	cluster	centroid_lat	centroid_long	dist_to_centroid
TMC27	9/18/2016	14:00:00	-34.059262	18.34006	2016-09-18 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	137.841383943982
TMC27	9/18/2016	17:00:00	-34.057547	18.335692	2016-09-18 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	320.411798557246
TMC27	9/18/2016	20:00:00	-34.047855	18.325807	2016-09-18 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1723.11198898882
TMC27	9/19/2016	2:00:00	-34.037647	18.30889	2016-09-19 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	3637.15141613962
TMC27	9/19/2016	5:00:00	-34.037832	18.308532	2016-09-19 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3648.63383476235
TMC27	9/19/2016	8:00:00	-34.037638	18.309258	2016-09-19 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3612.33717850823
TMC27	9/19/2016	14:00:00	-34.037323	18.315235	2016-09-19 14:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	3246.71444376605
TMC27	9/19/2016	17:00:00	-34.030508	18.330302	2016-09-19 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3279.29831545703
TMC27	9/20/2016	5:00:00	-34.032928	18.327632	2016-09-20 05:00:00	0.00333333333333333	1	-34.0591586321839	18.3385705747126	3089.38037902626
TMC27	9/20/2016	20:00:00	-34.033208	18.327632	2016-09-20 20:00:00	0.00416666666666667	1	-34.0591586321839	18.3385705747126	3059.93641728419
TMC27	9/21/2016	2:00:00	-34.051828	18.3384	2016-09-21 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	816.193866317634
TMC27	9/21/2016	5:00:00	-34.059092	18.338447	2016-09-21 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	13.5977749263176
TMC27	9/21/2016	11:00:00	-34.059292	18.33849	2016-09-21 11:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	16.602255410133
TMC27	9/21/2016	14:00:00	-34.059242	18.339447	2016-09-21 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	81.3581995170592
TMC27	9/22/2016	2:00:00	-34.05903	18.338543	2016-09-22 02:00:00	0.00333333333333333	1	-34.0591586321839	18.3385705747126	14.5433333834493
TMC27	9/22/2016	11:00:00	-34.05885	18.339968	2016-09-22 11:00:00	0.0025	1	-34.0591586321839	18.3385705747126	133.376943778576
TMC27	9/22/2016	17:00:00	-34.057642	18.340403	2016-09-22 17:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	238.878594147569
TMC27	9/22/2016	20:00:00	-34.059097	18.338478	2016-09-22 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	10.9527093867828
TMC27	9/22/2016	23:00:00	-34.05912	18.338513	2016-09-22 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	6.83285671203384
TMC27	9/23/2016	2:00:00	-34.059097	18.33848	2016-09-23 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	10.8095508902293
TMC27	9/23/2016	8:00:00	-34.059357	18.34003	2016-09-23 08:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	136.392909101958
TMC27	9/23/2016	11:00:00	-34.058653	18.337923	2016-09-23 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	82.0664546777894
TMC27	9/23/2016	14:00:00	-34.05866	18.337688	2016-09-23 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	98.5198203370894
TMC27	9/23/2016	17:00:00	-34.059262	18.338663	2016-09-23 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	14.3200139036974
TMC27	9/23/2016	20:00:00	-34.059662	18.339462	2016-09-23 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	99.4907886553262
TMC27	9/23/2016	23:00:00	-34.059165	18.338702	2016-09-23 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	12.14123921739
TMC27	9/24/2016	2:00:00	-34.059142	18.33847	2016-09-24 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	9.45836034278783
TMC27	9/24/2016	5:00:00	-34.059175	18.33876	2016-09-24 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	17.5642652658764
TMC27	9/24/2016	11:00:00	-34.059117	18.339808	2016-09-24 11:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	114.214054566331
TMC27	9/24/2016	14:00:00	-34.057363	18.335918	2016-09-24 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	315.912661154134
TMC27	9/24/2016	17:00:00	-34.059303	18.33842	2016-09-24 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	21.2393904740867
TMC27	9/24/2016	20:00:00	-34.059108	18.338465	2016-09-24 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	11.2502343614798
TMC27	9/25/2016	2:00:00	-34.05711	18.335838	2016-09-25 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	339.878946459429
TMC27	9/25/2016	5:00:00	-34.057252	18.335738	2016-09-25 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	336.587320764646
TMC27	9/25/2016	8:00:00	-34.057353	18.335618	2016-09-25 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	338.451310991648
TMC27	9/25/2016	11:00:00	-34.056967	18.336132	2016-09-25 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	331.814473585562
TMC27	9/25/2016	14:00:00	-34.059085	18.338587	2016-09-25 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	8.33549456122926
TMC27	9/25/2016	17:00:00	-34.057223	18.335628	2016-09-25 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	346.518453279007
TMC27	9/25/2016	20:00:00	-34.059028	18.338522	2016-09-25 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	15.2162807816667
TMC27	9/25/2016	23:00:00	-34.05912	18.33858	2016-09-25 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	4.38748213979949
TMC27	9/26/2016	2:00:00	-34.05912	18.33845	2016-09-26 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	11.9224793085365
TMC27	9/26/2016	11:00:00	-34.058298	18.336153	2016-09-26 11:00:00	0.0025	1	-34.0591586321839	18.3385705747126	242.671131273591
TMC27	9/26/2016	14:00:00	-34.052077	18.329395	2016-09-26 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1156.53707701655
TMC27	9/26/2016	20:00:00	-34.057883	18.328832	2016-09-26 20:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	909.29095831521
TMC27	9/27/2016	2:00:00	-34.05919	18.33846	2016-09-27 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	10.7788796384312
TMC27	9/27/2016	11:00:00	-34.058872	18.341802	2016-09-27 11:00:00	0.0025	1	-34.0591586321839	18.3385705747126	299.717837221014
TMC27	9/27/2016	14:00:00	-34.059423	18.34153	2016-09-27 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	274.510839801014
TMC27	9/27/2016	17:00:00	-34.057097	18.333178	2016-09-27 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	547.728628681119
TMC27	9/27/2016	20:00:00	-34.048585	18.324297	2016-09-27 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1765.92052492135
TMC27	9/28/2016	8:00:00	-34.037732	18.309893	2016-09-28 08:00:00	0.00333333333333333	1	-34.0591586321839	18.3385705747126	3561.69505158955
TMC27	9/28/2016	14:00:00	-34.052908	18.32981	2016-09-28 14:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	1066.28564144771
TMC27	9/28/2016	17:00:00	-34.058932	18.338683	2016-09-28 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	27.2760460976875
TMC27	9/28/2016	20:00:00	-34.059945	18.338258	2016-09-28 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	92.1623004127251
TMC27	9/28/2016	23:00:00	-34.059298	18.338508	2016-09-28 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	16.5528881641924
TMC27	9/29/2016	2:00:00	-34.059735	18.338187	2016-09-29 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	73.2665695831528
TMC27	9/29/2016	8:00:00	-34.05909	18.33715	2016-09-29 08:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	131.233318345804
TMC27	9/29/2016	11:00:00	-34.058512	18.342677	2016-09-29 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	385.491545959068
TMC27	9/29/2016	17:00:00	-34.056712	18.330213	2016-09-29 17:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	817.48218477187
TMC27	9/29/2016	20:00:00	-34.059158	18.33404	2016-09-29 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	417.826453375862
TMC27	9/30/2016	2:00:00	-34.059122	18.338488	2016-09-30 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	8.63843786175341
TMC27	9/30/2016	5:00:00	-34.059192	18.338525	2016-09-30 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	5.60920754034792
TMC27	9/30/2016	8:00:00	-34.058847	18.337748	2016-09-30 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	83.4166905121338
TMC27	9/30/2016	14:00:00	-34.057562	18.329623	2016-09-30 14:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	844.110626692545
TMC27	9/30/2016	17:00:00	-34.05658	18.329822	2016-09-30 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	856.380176356563
TMC27	9/30/2016	20:00:00	-34.046105	18.320555	2016-09-30 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	2207.36354115711
TMC27	10/1/2016	2:00:00	-34.037628	18.31025	2016-10-01 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	3545.12783386951
TMC27	10/1/2016	5:00:00	-34.037762	18.310327	2016-10-01 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3529.81376141954
TMC27	10/1/2016	20:00:00	-34.051467	18.32375	2016-10-01 20:00:00	0.00416666666666667	1	-34.0591586321839	18.3385705747126	1612.90495553498
TMC27	10/1/2016	23:00:00	-34.059232	18.338475	2016-10-01 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	12.0164593765215
TMC27	10/2/2016	2:00:00	-34.0591	18.338568	2016-10-02 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	6.53122265312172
TMC27	10/2/2016	5:00:00	-34.059368	18.338297	2016-10-02 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	34.3476106857177
TMC27	10/2/2016	8:00:00	-34.059113	18.338458	2016-10-02 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	11.5581604734597
TMC27	10/2/2016	14:00:00	-34.059317	18.338833	2016-10-02 14:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	29.9420168575728
TMC27	10/2/2016	17:00:00	-34.059168	18.339125	2016-10-02 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	51.1417917420221
TMC27	10/2/2016	20:00:00	-34.059565	18.338158	2016-10-02 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	59.1108109024252
TMC27	10/2/2016	23:00:00	-34.059325	18.338505	2016-10-02 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	19.4823611224867
TMC27	10/3/2016	2:00:00	-34.059025	18.338473	2016-10-03 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	17.3858617563459
TMC27	10/3/2016	5:00:00	-34.059192	18.338427	2016-10-03 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	13.7521370132948
TMC27	10/3/2016	11:00:00	-34.059947	18.33886	2016-10-03 11:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	91.7299883647596
TMC27	10/4/2016	2:00:00	-34.059147	18.338598	2016-10-04 02:00:00	0.00416666666666667	1	-34.0591586321839	18.3385705747126	2.84146159410567
TMC27	10/4/2016	11:00:00	-34.059787	18.338917	2016-10-04 11:00:00	0.0025	1	-34.0591586321839	18.3385705747126	76.9002714981716
TMC27	10/4/2016	20:00:00	-34.058965	18.338745	2016-10-04 20:00:00	0.0025	1	-34.0591586321839	18.3385705747126	26.8958054082252
TMC27	10/4/2016	23:00:00	-34.059143	18.338577	2016-10-04 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1.83829060714412
TMC27	10/5/2016	2:00:00	-34.05937	18.338572	2016-10-05 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	23.5297248093089
TMC27	10/5/2016	5:00:00	-34.059593	18.338367	2016-10-05 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	51.8704921426798
TMC27	10/5/2016	8:00:00	-34.059157	18.338528	2016-10-05 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3.93060003175821
TMC27	10/5/2016	11:00:00	-34.058853	18.33607	2016-10-05 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	233.108935694177
TMC27	10/5/2016	14:00:00	-34.060235	18.340253	2016-10-05 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	196.038704969752
TMC27	10/5/2016	20:00:00	-34.059475	18.339958	2016-10-05 20:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	132.711501550183
TMC27	10/6/2016	2:00:00	-34.059158	18.33849	2016-10-06 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	7.43123285995619
TMC27	10/6/2016	5:00:00	-34.059718	18.33833	2016-10-06 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	66.1030808304651
TMC27	10/6/2016	8:00:00	-34.059603	18.339832	2016-10-06 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	126.413357656835
TMC27	10/6/2016	14:00:00	-34.059472	18.338868	2016-10-06 14:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	44.376496695239
TMC27	10/6/2016	17:00:00	-34.058863	18.336742	2016-10-06 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	171.819393034732
TMC27	10/6/2016	20:00:00	-34.059115	18.338558	2016-10-06 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	4.99363753743659
TMC27	10/6/2016	23:00:00	-34.058893	18.338845	2016-10-06 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	38.9218504808031
TMC27	10/7/2016	8:00:00	-34.057467	18.335602	2016-10-07 08:00:00	0.0025	1	-34.0591586321839	18.3385705747126	332.286655759222
TMC27	10/7/2016	11:00:00	-34.057012	18.335538	2016-10-07 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	367.862884228208
TMC27	10/7/2016	14:00:00	-34.059243	18.336228	2016-10-07 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	216.24488742212
TMC27	10/8/2016	5:00:00	-34.057443	18.335533	2016-10-08 05:00:00	0.00416666666666667	1	-34.0591586321839	18.3385705747126	339.046651296984
TMC27	10/8/2016	8:00:00	-34.058368	18.339783	2016-10-08 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	142.298340127454
TMC27	10/8/2016	11:00:00	-34.057388	18.335703	2016-10-08 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	329.833947436804
TMC27	10/8/2016	14:00:00	-34.057587	18.335925	2016-10-08 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	300.230429727428
TMC27	10/9/2016	2:00:00	-34.058757	18.338473	2016-10-09 02:00:00	0.00333333333333333	1	-34.0591586321839	18.3385705747126	45.6060911481486
TMC27	10/9/2016	5:00:00	-34.059252	18.338445	2016-10-09 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	15.5610657855882
TMC27	10/9/2016	11:00:00	-34.058783	18.341322	2016-10-09 11:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	257.169531129937
TMC27	10/9/2016	14:00:00	-34.057838	18.339878	2016-10-09 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	190.134860568231
TMC27	10/9/2016	17:00:00	-34.057928	18.335328	2016-10-09 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	328.929735825746
TMC27	10/9/2016	23:00:00	-34.057105	18.336503	2016-10-09 23:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	297.694024390976
TMC27	10/10/2016	2:00:00	-34.059053	18.338583	2016-10-10 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	11.8146233097684
TMC27	10/10/2016	5:00:00	-34.059223	18.338535	2016-10-10 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	7.88078055118484
TMC27	10/10/2016	8:00:00	-34.059115	18.340157	2016-10-10 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	146.38667815207
TMC27	10/10/2016	11:00:00	-34.058642	18.336825	2016-10-10 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	170.948389169215
TMC27	10/10/2016	14:00:00	-34.044673	18.325577	2016-10-10 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	2009.09666225602
TMC27	10/10/2016	17:00:00	-34.03788	18.310663	2016-10-10 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3498.09478219413
TMC27	10/10/2016	20:00:00	-34.038603	18.307898	2016-10-10 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3638.64778835464
TMC27	10/11/2016	8:00:00	-34.037755	18.310968	2016-10-11 08:00:00	0.00333333333333333	1	-34.0591586321839	18.3385705747126	3486.94094521696
TMC27	10/11/2016	11:00:00	-34.046827	18.32451	2016-10-11 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1888.43024490641
TMC27	10/11/2016	14:00:00	-34.058662	18.338128	2016-10-11 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	68.7194296810589
TMC27	10/11/2016	17:00:00	-34.058652	18.338423	2016-10-11 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	58.0169692894435
TMC27	10/11/2016	20:00:00	-34.059212	18.33852	2016-10-11 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	7.55305694537564
TMC27	10/12/2016	2:00:00	-34.059047	18.338548	2016-10-12 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	12.6000282707787
TMC27	10/12/2016	5:00:00	-34.059132	18.33888	2016-10-12 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	28.6899440864893
TMC27	10/12/2016	14:00:00	-34.056452	18.330085	2016-10-12 14:00:00	0.0025	1	-34.0591586321839	18.3385705747126	838.581875996199
TMC27	10/12/2016	17:00:00	-34.056528	18.329742	2016-10-12 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	865.277033771621
TMC27	10/12/2016	20:00:00	-34.06101	18.341583	2016-10-12 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	345.911970056559
TMC27	10/12/2016	23:00:00	-34.059272	18.338675	2016-10-12 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	15.8748789256781
TMC27	10/13/2016	2:00:00	-34.058772	18.338902	2016-10-13 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	52.7887840765495
TMC27	10/13/2016	5:00:00	-34.060088	18.33778	2016-10-13 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	126.566470200752
TMC27	10/13/2016	8:00:00	-34.059053	18.338582	2016-10-13 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	11.8060352977523
TMC27	10/13/2016	11:00:00	-34.048498	18.32619	2016-10-13 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1646.86800467421
TMC27	10/13/2016	14:00:00	-34.043628	18.324602	2016-10-13 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	2156.1110072734
TMC27	10/13/2016	17:00:00	-34.043767	18.324418	2016-10-13 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	2153.96496001111
TMC27	10/13/2016	20:00:00	-34.043863	18.324437	2016-10-13 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	2144.40776030504
TMC27	10/14/2016	2:00:00	-34.044123	18.32466	2016-10-14 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	2108.92260811735
TMC27	10/14/2016	5:00:00	-34.043943	18.325115	2016-10-14 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	2099.78878988938
TMC27	10/14/2016	8:00:00	-34.04589	18.32401	2016-10-14 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1996.29007886208
TMC27	10/14/2016	11:00:00	-34.043932	18.324352	2016-10-14 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	2143.10192783575
TMC27	10/14/2016	17:00:00	-34.045678	18.32644	2016-10-14 17:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	1871.822705515
TMC27	10/15/2016	5:00:00	-34.059163	18.338548	2016-10-15 05:00:00	0.00333333333333333	1	-34.0591586321839	18.3385705747126	2.13794759798132
TMC27	10/15/2016	8:00:00	-34.059547	18.339597	2016-10-15 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	104.06585444185
TMC27	10/15/2016	11:00:00	-34.05932	18.340268	2016-10-15 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	157.570006953689
TMC27	10/15/2016	14:00:00	-34.059783	18.336682	2016-10-15 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	187.526786506349
TMC27	10/15/2016	17:00:00	-34.060158	18.341065	2016-10-15 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	255.531846189212
TMC27	10/15/2016	20:00:00	-34.059235	18.338427	2016-10-15 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	15.7351393540333
TMC27	10/15/2016	23:00:00	-34.05922	18.338508	2016-10-15 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	8.94267511942073
TMC27	10/16/2016	2:00:00	-34.059012	18.338555	2016-10-16 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	16.3860950517004
TMC27	10/16/2016	5:00:00	-34.059163	18.338517	2016-10-16 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	4.96472570242995
TMC27	10/16/2016	8:00:00	-34.055707	18.334097	2016-10-16 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	563.787550830303
TMC27	10/16/2016	11:00:00	-34.050382	18.326937	2016-10-16 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1451.12521037235
TMC27	10/16/2016	14:00:00	-34.050143	18.32329	2016-10-16 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1730.14122424814
TMC27	10/16/2016	17:00:00	-34.04639	18.334117	2016-10-16 17:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1479.55799081657
TMC27	10/16/2016	20:00:00	-34.046382	18.33682	2016-10-16 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1431.42305071148
TMC27	10/16/2016	23:00:00	-34.046263	18.337017	2016-10-16 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1442.6685670007
TMC27	10/17/2016	2:00:00	-34.046568	18.336942	2016-10-17 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	1409.60831280777
TMC27	10/17/2016	11:00:00	-34.055978	18.334727	2016-10-17 11:00:00	0.0025	1	-34.0591586321839	18.3385705747126	501.014764909827
TMC27	10/17/2016	14:00:00	-34.04431	18.315465	2016-10-17 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	2696.97448180521
TMC27	10/17/2016	20:00:00	-34.037687	18.308887	2016-10-17 20:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	3634.42925269325
TMC27	10/17/2016	23:00:00	-34.037327	18.30879	2016-10-17 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3667.60960624309
TMC27	10/18/2016	2:00:00	-34.037522	18.309132	2016-10-18 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3629.60115479565
TMC27	10/18/2016	5:00:00	-34.037703	18.30868	2016-10-18 05:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3647.66704153291
TMC27	10/18/2016	8:00:00	-34.037737	18.309115	2016-10-18 08:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3614.93898808018
TMC27	10/18/2016	11:00:00	-34.03785	18.309292	2016-10-18 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3594.37017224884
TMC27	10/18/2016	17:00:00	-34.03778	18.308902	2016-10-18 17:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	3626.58388324142
TMC27	10/18/2016	20:00:00	-34.058082	18.33715	2016-10-18 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	177.561466707781
TMC27	10/18/2016	23:00:00	-34.058763	18.338283	2016-10-18 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	51.4104853096914
TMC27	10/19/2016	2:00:00	-34.059338	18.338757	2016-10-19 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	26.3491807357662
TMC27	10/19/2016	8:00:00	-34.059197	18.338507	2016-10-19 08:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	7.2538305178371
TMC27	10/19/2016	17:00:00	-34.058593	18.336085	2016-10-19 17:00:00	0.0025	1	-34.0591586321839	18.3385705747126	237.720342905919
TMC27	10/19/2016	20:00:00	-34.05844	18.336073	2016-10-19 20:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	243.833126874092
TMC27	10/19/2016	23:00:00	-34.058668	18.337352	2016-10-19 23:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	124.95071473032
TMC27	10/20/2016	2:00:00	-34.058793	18.33843	2016-10-20 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	42.7168147022948
TMC27	10/20/2016	8:00:00	-34.05954	18.338602	2016-10-20 08:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	42.5524789468884
TMC27	10/20/2016	23:00:00	-34.05379	18.325192	2016-10-20 23:00:00	0.00416666666666667	1	-34.0591586321839	18.3385705747126	1370.97724142568
TMC27	10/21/2016	2:00:00	-34.039752	18.307797	2016-10-21 02:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3566.99381729525
TMC27	10/21/2016	8:00:00	-34.037503	18.309087	2016-10-21 08:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	3634.11015296601
TMC27	10/21/2016	11:00:00	-34.038893	18.308032	2016-10-21 11:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3608.77437769085
TMC27	10/21/2016	14:00:00	-34.037718	18.309037	2016-10-21 14:00:00	0.000833333333333333	1	-34.0591586321839	18.3385705747126	3621.74282549709
TMC27	10/21/2016	20:00:00	-34.056382	18.33538	2016-10-21 20:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	426.758235493395
TMC27	10/22/2016	2:00:00	-34.059078	18.339217	2016-10-22 02:00:00	0.00166666666666667	1	-34.0591586321839	18.3385705747126	60.2877072840848
